"id","text","rating","afinn","lsd","vader"
721,"perform expect. fit ultrascope perfect ( thread screw style doesnt fit. ) prevent eartip loss: head micheal's / ac moore / local craft chain: gorilla glue glue strip ( glue stick ) use, im former emt now er nurse, loose one every year, much better non glue..",4,0,0.333,0.443
722,"good test solder job work. also like variety color can match wire appropriate.",4,0.5,1,0.66
723,"great themal paste cpu",4,0.6,1,0.625
724,"thank",4,0.4,1,0.361
725,"good",4,0.6,1,0.44
726,"second purchase. happy toothbrush truly make difference use daily. give clean feel regular toothbrush doesn't usual g. no complaint thus far. wish toothbrush head little cheap.",4,0.25,0.5,0.917
727,"like might order another one",4,0.4,1,0.361
728,"got order, advertise deliver date promise. can't ask.",4,0.2,0,0.318
729,"still work",4,0,0,0
730,"use toothpaste long lost track. thankful, final discoverd!",4,-0.1,0.333,0.4
731,"appear running, reason say last oral b purchase, professional 7000 series never work.. thought try one...",4,0,0,0
732,"work well, commend",4,0.4,1,0.612
733,"purchase assist side 1200 sq ft house. help hold proper space floppy 12' hardie board one person work. problem sometime nail bracket cause bow bottom board, develop work around., almost impossible without hang.",4,0,0.143,0
734,"try numerous steam made shark, die within first month! nthe steamfast canister last longer p use, pressure, far versatile hard surface floor attachments. nthe one single area can improve provide better attachments cover absorb steam moisture clean. minor issue. make sure use provide funnel leak everywhere water reservoir miss!",4,-0.05,0.333,0.635
735,"good solid screw. screw wall, use keep projector screen work. not need 100, ok.",4,0.5,0,0.169
736,"pros: nfairly quiet ( let face, shop vac, make noise ) nplenty powernlarge bucket capacitynfilter not clog easilyngood pre - filter extend run timenhanging wall, never way always ready usenquality 18' hose convenientnncons: nyou must move wall empty bucketnthe wall mount accessory rack not hold attachmentsnnthis update view wrote january. now own 4 5 months still satisfy. decent amount wood work vac hold saw, sand rout t. convenient hang wall, way ready go. night want sand, plugged sand power hook 18' vacuum hose went. enough flow keep power tool enough suction carpet car seat. noise level good shop vac long hose wall mount capability allow mount away work area reduce noise.",4,0.2,0.818,0.812
737,"good stuff",4,0.6,1,0.44
738,"decent good. perfect electronic pair need. probably meet people need unless work extreme diameter material.",4,0.6,0.5,0.765
739,"good tape good.",4,0.6,1,0.7
740,"work.",4,0,0,0
741,"tool great want still clean oil. get woodcarving.",4,0.4,1,0.796
742,"4x4's. economical. shipped quick. fit purpose nice. let son marry one? pend aclu's view!! need 4x4's home!!",4,0.4,1,0.756
743,"use clip lead lot okay, plastic clip slippery make use clip little difficult. not bad.",4,-0.4,0,0.329
744,"need spray bottle garage, trick.",4,0,-1,-0.052
745,"the wonder. people can lift weight 4. bottom strap design though, strap v one bottom perfect balance.",4,0.6,1,0.572
746,"not real much say. work advertise.",4,0,0,0
747,"well.. arrive.. seem like b.. package ok",4,0.4,1,0.718
748,"good",4,0.6,1,0.44
749,"new 3 d - cell bright 4 d - cell verse, make four - cell much better. bulb fit old incandescent type, make better.",4,0.3,1,0.881
750,"not allow eat drink anything. great dissolve crush meds put g - tube. meds dissolve individual make easy.",4,0.2,0.333,0.694
751,"bit pricey work great last long.",4,0.6,1,0.625
752,"good, bit pricey.",4,0.6,1,0.44
753,"use everything. like strap. the wish slot make adjustable.",4,0.3,1,0.637
754,"quite okay",4,0,1,0.294
755,"small work great wood floor",4,0.6,1,0.625
756,"excellent vacuum clean. downgrade b / c ( didn't know ) say not use bare floor. work well carpet & much lighter weight vacuum.",4,0.5,0.5,0.818
757,"work well tend slip lift heavy the",4,0,0,0.273
758,"tool great condition, new p description. advertized",4,0.6,1,0.625
759,"ok straight movement back for, not good turn. nadhesive weak need additional glue.",4,-0.2,-0.333,-0.251
760,"love thisi stuff getting hard selves int store.",4,0.2,0,0.586
761,"purchase use disposable blade hunt, definately serve purpose, not deliver said afford good need.",4,0.6,1,0.44
762,"not ubiquitous effect describe, exceed regular superglue capability. full kit option nice.",4,0.6,1,0.421
763,"little wide expect, able easily cut size.",4,-0.2,1,0.077
764,"always use purge pump evaporative cool since desert water pretty minerally. difficult problem knowing pump work cyclical. first thought lemon week operate final caught two 8 hour cycle prove work. don't understand normal pump run continual 8 year hasn't need place 3rd purge pump.",4,-0.05,0,0.077
765,"use wood lay,, sup runny dry pretty quick. first line, done since work every. nothing compare, work, just don't breathe fume",4,0.2,-1,0.623
766,"handy little stand common size bitssits next drill press don't fumble index need. mention stamp numb size unread solute simple ( use dark sharpie wipe excess immediate )",4,-0.2,-0.6,-0.34
767,"good",4,0.6,1,0.44
768,"put land rove lr3, real appreciate. easy read, dirt - cheap. even aren't sure want, just get. aren't go lose much money, don't like. fyi: come double - sided tape, work great.",4,0.233,0.25,0.688
769,"porduct use little descrbtion, skull great bone use little veritity. shipping great.",4,0.6,1,0.826
770,"husband father day old one broken. like lot said work well.",4,0.1,0.333,0.128
771,"work.",4,0,0,0
772,"arrive quick. fix overheat video chip. thank.",4,0.4,1,0.361
773,"mean everyone use, tad price though.",4,0,0,0
774,"effect s, mall shop save many back ache",4,0,-1,0.153
775,"well made, lack instruction reason duct star.",4,-0.4,0,-0.052
776,"nice fossil, just like picture see bone right. appoint list play box, not.",4,0.5,1,0.772
777,"lawn mow without spill. use primarily store gasoline pour gallon plastic contain pour lawn mow generator. sure 'd pour large capacity gas tank car, tractor etc.",4,0,-1,0.318
778,"save back! excellent move furniture!",4,0.5,1,0.817
779,"careful not pull hard wrist part pull. rip easily. otherwise great glove. eczema use protect sensative skin cook, clean. thank! fast shipping......... great.",4,0.343,0.556,0.962
780,", cheap vacuum. work. fall no hose.",4,-0.2,1,-0.296
781,"getting play just know sharp. get little, uh, involve cause damage. nnotherwise solid piece.",4,-0.1,-1,-0.052
782,"exact say, wood screw.",4,0,-1,-0.103
783,"clear",4,0.2,0,0.382
784,"work seen no noticeable difference core temp processor compound use year. good fair.",4,0.267,1,0.459
785,"bright less draw battery modify re hold place minor work rotaryn tool",4,0.2,1,0.44
786,"nail work finenmany nail must broke ship.",4,-0.2,-1,-0.421
787,"work go like butt",4,0.4,0,0.361
788,"great fear bit small apply tend",4,0.1,0,0.226
789,"perfect new home. small efficient.",4,0.6,1,0.758
790,"just expect. arrive cost reason.",4,0,0,0
791,"nice money!",4,0.6,1,0.475
792,"little stiff last last. doesnt fray",4,0,-1,0
793,"consider pane quick connect find market, satisfy. bush 1 / 8 npt apply",4,0,1,0.459
794,"sure find use adapt, didn't read well enough size. inside versus outside make big difference the fit proper. case, can adapt many tool shop.",4,0.2,1,0.456
795,"little cordless toothbrush effect clean polish tee. definite make tee feel clean bright. gave four star instead f bit noisy / clunky sound. otherwise, satisfy.",4,0.2,1,0.893
796,"always use stuff help keep cpu's ( processor ) cool system build. guy make sure got least 1 - tube stuff lye around make sure computer run cool smooth. kinda like stuff.",4,0.3,1,0.902
797,"ever open appliance gadget like million piece knew right, end lost? exact experience machine. however, said, someone patient ( teenaged son ) assemble found wonderful steam hard soft surface. son severe allergy ultimate dust mite kill!",4,-0.1,0,-0.624
798,"ok",4,0,1,0.34
799,"handy, weight, pick everything hard floor, edge hard rug. also good carpet stair. good!",4,0.2,0.2,0.648
800,"part save faberware electric fry pan. excellent shape except probe use almost everyday. concern probe can not push way receptacle work partial push none metal part expose think safe enough use.",4,0.25,0.333,0.882
801,"use load load move truck home move. several heavy item armoire, large formal din room t, china hutch, large dresser, headboard ( 150+ lb ), queen mattress large jenair bbq. shoulder dolly made everything much easy move. instead try grip heavy the, weight transferred back leg become snap. connect strap wide therefore work just everything. won't another move without. got idea professional move hire load move truck year ago use said awesome.",5,0.5,0,0.791
802,"high serve whatever purpose aim. pressure apply.",5,-0.2,0,-0.296
803,"fast livery just list. stall 13,500 rv / c yamaha 2400 generator start easy now.",5,-0.1,1,0.273
804,"gown exact look need. well made held well. good choice.",5,0.6,1,0.727
805,"perfect",5,0.6,1,0.572
806,"work great.",5,0.6,1,0.625
807,"real save bacon, great.",5,0.5,1,0.807
808,"serious life save last cross country move! spread weight across body v. just arm. suggestion way tuck excess strap hang loose strap tighten.",5,-0.1,0,0.224
809,"love the. great hard soft fin wood.",5,0.333,0.333,0.836
810,"easy use give enough set chip. lower cpu temp around 50 c 37 c.",5,0.2,1,0.178
811,"use son home school science project. pay easy. livery quick. exact depict work great!",5,0.2,1,0.784
812,"follow - line instruction explicit include thorough clean prim coat burn -. result excellent - fan bare run now. huge improve factory set hp i7 desktop!",5,0.44,0.333,0.922
813,"raise various gecko spray cage every day. previous bottle didn't spay good stream, actual drip spray,. need keep humidity cage good soak, bottle great.",5,0.6,1,0.68
814,"just need 6 d cell maglite. l bulb & terralux usa company. serial # maglite began w / letter d & model l fit. know many folk fuse different model, go lightstarproducts. com / l - learn - cent / - selector correct terralux l flashlight. bright & hope get many year maglite. member check battery often corrosion & move not use extend.",5,0.25,0.667,0.957
815,"order u tote 12 foot sheet rock. arrive several sheet 1 / x 4 x 8 plywood move. much easy use tool. lite strong. stay close regular use. good stanley.",5,0.4,1,0.844
816,"great buy another",5,0.6,1,0.625
817,"excellent package, excellent.",5,0.6,1,0.813
818,"good",5,0.6,1,0.44
819,"haven't use yet buddy look stuff clip kit body panel & door panel",5,0,1,0
820,"cheap way mix epoxy.",5,0,1,0
821,"great! purchase!",5,0.6,1,0.689
822,"move furniture definite need. high commend.",5,0.4,1,0.612
823,"good cheap,, last one last 4 year",5,0.6,1,0.44
824,"use chart explain client pain generate. easy heal.",5,-0.1,0.5,-0.103
825,"excellent troubleshoot tool. use most check frequency output generator.",5,0.6,0,0.67
826,"sup. love. pack luggage can feel safe travel. thank!",5,0.4,1,0.872
827,": - )",5,0,0,0
828,"pick one old 4d maglite. great way breathe new life old flashlight. bright sup long battery life great.",5,0.467,1,0.902
829,"use dial indicator get one. awesome hold power.",5,0.8,1,0.625
830,"use many time & never problem.",5,-0.4,-1,0.309
831,"none",5,0,0,0
832,"first cheap just. second, don't care three help...... better. hold board perfect place level allow nail ease. snap right ready next row second. construction last long. just complete 3000 sq. ft house practical. well single b ever purchase cost v. result aspect. first board huge smile realize worth 10 time weight gold project like. pair celebrate.",5,0.4,1,0.967
833,"philips conicare advance place brush head great. fit - series toothbrush easy place. come one two pack can save money purchase new brush head every 6 months.",5,0.35,1,0.914
834,"excellent, shop - vac work real well along use genuine placement guarantee add long life clean",5,0.4,1,0.859
835,"cross - sliding vise just need! work well. good solid construction! high commend!!",5,0.467,1,0.865
836,"caste mobile workbench build. stall great roll like champ..... couldn't happy!!",5,0.3,1,0.757
837,"glad found leds. use 50 lumens leds. now something thats alot bright, battery still seem last almost ever",5,0.4,1,0.71
838,"work great!",5,0.6,1,0.659
839,"perform wonderful",5,0.8,1,0.572
840,"not arrive quick, easy set. took 5 minute setup, figure, use. tell well hold, seem pretty sturdy moment.",5,0.2,1,0.439
841,"brush head work well philips sonicaire brush. find no source, web otherwise",5,-0.2,1,-0.026
842,"excellent rv shock.",5,0.1,0,0.273
843,"need new winch strap clackacraft drift boat perfect solute. just right size length sure can't beat. show suppose, doesn't get better.",5,0.5,0.5,0.556
844,"real useful pull lawnmower lake even pull whole tractor just set vehicle brake twice",5,0.4,1,0.44
845,"useful the ever carry around. nnbrilliant.",5,0.4,1,0.44
846,"bob smith duct, high ca",5,0,0,0
847,"excellent, good",5,0.6,1,0.765
848,"today! wife move entire house no problem. worth every nickel.",5,-0.067,0,0.223
849,"work",5,0,0,0
850,"use many time. always keep one hand",5,0,0,0.494
851,"want stop vehicle small children running back for across private road locate pinic grove not worry passe vehicle stopped vehicle without problem. road dead end anyway, people church picnic park bfore tape, tape stopped vehicle no reason area.",5,-0.275,-0.5,0.297
852,"bottle work actual spray. can control size mist. nice.",5,0.6,0.333,0.421
853,"love sensation, feel like dragging knife,",5,0.5,0.2,0.772
854,"use 1000 piece supply.",5,0,0,0
855,"exceed expectation. use laptop, need help can get deal high temp can. limit space mean upgrade heat sink crease ventilate picture. thermal paste came computer, consistent overheat processor use built turbo boost, sometime even processor limit fault process frequency. paste drastically reduce temperature buildup, much can overclock high level still keep 15 - 20c hardware max temp, even heavy load. drawback rather long break period. manual say quire 200 hr. achieve full effective, took rough 60 hr. bring temperature accept range overclock cpu gpu. strong commend anyone use laptop serious game.",5,0.333,0.067,0.923
856,"u - made, just like old day, something can keep lifetime. drain snout seem awkward slow day, one better verse.",5,0.133,0.333,0.586
857,"sup custom service awesome! weld wood together fast, easy clean.",5,0.467,1,0.875
858,"funny little the life can make one happy - toothbrush rock! like give tee vacation crud normal coat. doubt whether worth - just! tee thank.",5,0.4,0.714,0.891
859,"excellent productnnhave high, receive ear. never scare circuit not work continuity problem.",5,-0.067,0,0.822
860,"purchase two well...... work. low point drain fresh water hold tank.",5,0.2,0.333,0.318
861,"pocket screw work great kreg jig, way cheap amazon can find local. want?",5,0.4,0.5,0.691
862,"serious, never use anything else cpu's.? maybe someday something better,, b.",5,0.4,1,0.382
863,"heavy game, literal dont turn machine 24 / 7. reason, game run 24 / 7, sell stuff / level stuff. graphic card engage 100 % well, running computer 95 % 100 % cpu utilization. computer use run 49 degree 50 degree ' stock ' thermal compound. planned buy strong processor upgrade laptop arctic silver 5 3.5grams compound. turn day processor try got sold, short didn't place processor. just bore told useless, assemble laptop gateway p - 7805u place original thermal compound as5. wow, peak temperature dropped 50 degree 45 degree, top. usual stay 44 degree. say, pretty much made laptop 10 % cool stock original thermal compound. needless say, fan doesnt run much. total worth money!",5,0.24,0.143,0.966
864,"superior brand use. high commend anyone need good tape.",5,0.467,1,0.852
865,"use many compact microwave. lot fun learn function avail, function work beautiful!",5,0.7,1,0.817
866,"far good. temp h110i gtx went 6 c average compare standard pad corsair. running 6700k 4. 7, average 61 c full load aida64. glad.",5,0.6,1,0.71
867,"put one 50 caliber ammo can store ammo. two year open ammo can, color always change blue pink, even though can rubber seal waterproof. must absorb moisture! put oven hour turn pretty blue. kinda stink oven. use one 1980s. 50 cal ammo can aren't big. large can, like 20mm, put two. big vault one. work. nnreview charlie palmer - author, prepper next door: practical guide aster emergency planning",5,0.12,0.2,0.246
868,"love jb weld great cheap even local retailer.",5,0.6,1,0.852
869,"great electric fuel pump. use .0 lit vw beetle dual carbs. perfect apply.",5,0.6,1,0.832
870,"got want need.",5,0.2,0,0.077
871,"work great dispense. cleanly important day bathroom use public.",5,0.5,1,0.71
872,"good",5,0.6,1,0.44
873,"gas can since got tire cheap plastic gas can common avail. one cheap gas can leak realize well worth extra money.",5,0.1,0.6,0.153
874,"great",5,0.6,1,0.625
875,"perfect pocket hole 3 / 4 wood, summary: good hold screw, unixreviewtime: 1488931200 } { overall: 5.0, verify: true, reviewtime: 03 7",5,0.533,0.5,0.84
876,"great service appear work great",5,0.6,1,0.848
877,"like. charge, can use f day two person.",5,0.4,0,0.361
878,"excellent sell. brush came describe. certain purchase sell.",5,0.4,1,0.7
879,"son love.",5,0.6,1,0.637
880,"bring hdtv attic antenna. compressed signal superior one obtain cable fios. beside signal easy cord latte enjoy hard drive. save money way",5,0.24,0.6,0.908
881,"pretty nice tape cheap! happy find not thin doesn't tear easily, ( try tear. ) s good tape good.",5,0.52,0.5,0.929
882,"wound care cream work well. family member mine use cream leg sore deal. since start use cream, f months now, sore gotten appreciably small.",5,0,0,0.077
883,"work great, easy check ac amperage, 10x also plus, include every clampon ammeter.",5,0.4,1,0.791
884,"quite satisfy l. bright noticeably better bulb place.",5,0.3,1,0.912
885,"great handle yucky stuff..",5,0.1,0,0.318
886,"excellent, just promise. arrive excellent shape ( although large box plastic balloon overkill )..",5,0.467,1,0.866
887,"fit maglite. bright upgrade incandescent bulb.",5,0.2,1,0.66
888,"work like.",5,0.4,1,0.361
889,"pretty simple, carry handle well made g extra grip. nni need six word submit view...",5,0.2,1,0.649
890,"work like suppose. can say?",5,0.4,1,0.361
891,"work great.",5,0.6,1,0.625
892,"excellent",5,0.6,1,0.572
893,"excellent!",5,0.6,1,0.611
894,"nice sturdy, easy see.",5,0.4,1,0.691
895,"work well square aluminum c - channel frame system outdoor christmas light decorate project!",5,0,1,0.338
896,"use expensive battery power toothbrush several year recent read article oral - b triumph much better clean tee. read decide try expensive brush order oral - b brush amazon. feel new toothbrush much better clean tee. two minute commend clean tee gum feel like visit dentist. use brush several months now believe tee now clean thorough effective.",5,0.44,1,0.98
897,"awesome!!",5,0.8,1,0.689
898,"work real good getting rid hard water.",5,0.2,0,0.361
899,"can't member got j - b weld stuff work!",5,0,0,0
900,"great bug bag me kit",5,0.6,0,0.625
901,"just need.",5,0,0,0
902,"real like toothpaste. feel like provide real clean fresh feel. tee feel real clean smooth use. try couple natural toothpaste beside one favorite.",5,0.343,1,0.945
903,"shipped quick say, useful tool",5,0.4,1,0.44
904,"wow, stuff excellent. bond well, flexibility, dry clear, paintable. need make sure nail polish move, stuff can get messy. overall great epoxy.",5,0.55,0.667,0.955
905,", poor dad, creme mote heal bring comfort use regularity.",5,0,0.5,-0.153
906,"b thermal paste. not yet seen temp 50c haswell. cant go wrong brand.",5,-0.4,-1,0.372
907,"good. reason.",5,0.6,1,0.44
908,"real good stuff.",5,0.6,1,0.44
909,"old pump clogged debris tank, unknown, till clean. got tank clean old pump, still emergency.",5,0.133,-0.2,0.421
910,"satisfy livery. matte fact deliver two day predict livery date.",5,0,1,0.459
911,"good screw, expensive tho",5,0.6,0,0.361
912,"5 - star way! thank!",5,0.4,1,0.474
913,"bit awkward use first, easy get hang. new plastic can safety spout tend spill gas everywhere fuel something like atv. one not lose drop gas, complete control flow prevent - fill., expect last long; tell.",5,0,0.333,0.868
914,"real good. end caliper rough plastic, sand nail file., use week client held great!",5,0.6,0.333,0.807
915,"just need shop next drill press. keep bit neat organize can use determine size bit well.",5,0,1,0.625
916,"heat sinc, real need put work depth view?",5,0,0,0
917,"move 20 sheet 7 / 16 osb tool another 100 sheet go. slide sheet stack",5,0,0,0
918,"ok good",5,0.6,1,0.649
919,"gr8",5,0,0,0.572
920,"everywhere read paste use. seem like many people many way prefer apply. use pea size cent method. work like charm. i7 skylake 4.0 overclock 15 % water cool, stable. nnbuy, won't regret.",5,0.267,0.6,0.911
921,"perfect",5,0.6,1,0.572
922,"work well, easy apply",5,0.2,1,0.612
923,"shop - vac use make nice little vacuum, now most make crap. place hose one still. happy purchase.",5,0.2,0.333,0.561
924,"bit expensive regular fuel can local home store worth every penny spend. use mine daily basis can tell not go place anytime soon",5,0.4,1,0.226
925,"work great!",5,0.6,1,0.659
926,"great",5,0.6,1,0.625
927,"great",5,0.6,1,0.625
928,"b electrical tape.",5,0,0,0
929,"right part.",5,0,1,0
930,"excellent adjustability, place cutter avail, durable handle, must hobbyist professional. whole shop!",5,0.6,0,0.611
931,"perfect secure x 4's. grip well.",5,0.5,1,0.802
932,"make difference leg feel.",5,0,0,0
933,"lit said great",5,0.6,1,0.625
934,"high, not much say well. high commend.",5,0.4,1,0.27
935,"work great sup!!!",5,0.6,1,0.716
936,"package came time fashion, nice bubble wrapped. use tincture make far good. peeve dropper fill half way...",5,0.6,0.333,0.691
937,".",5,0,0,0
938,"sonicare system given back tooth enamel. first generate sonicare it stopped work, decide go back manual toothbrush, since didn't want expense new sonicare. dentist let know tooth enamel wear away, since brush hard! commend philips sonicare. decide purchase elite series tee already feel clean look healthy. like improvement l play, new tour brush, power speed it. wish ear 60's grow. believe tee benefitted immense.",5,0.24,0.75,0.966
939,"huge improve ( stock ) incandescent bulb. efficient technology = less power consume = longer battery life. nthe focus - ability maglite marginal affect., hard concern use flashlight power goes need reach something liable.",5,0.2,0,0.851
940,"painless lube! less chance forgeting lube case get one stuck die.",5,-0.2,-0.333,-0.508
941,"exact say, easy use!",5,0.2,1,0.493
942,"good",5,0.6,1,0.44
943,".",5,0,0,0
944,"fantastic. fit perfect much, much bright. two old maglites, one 5 d cell 6 d cell. work great! old maglites new! high recomend.... just save battery pay bulb no.",5,0.3,1,0.958
945,"work expect",5,0,0,0
946,"suppose.",5,0,0,0
947,"beautiful! decent size just clear image shown. quite please.",5,0.333,1,0.855
948,"b money spent flash t year. say always thought $ spent purchase mag - lite work tool aircraft industry justify. strong, liable, repair the go wrong.. new l globe brought think stone age. call illuminate!",5,0,0.333,0.541
949,"recent purchase sonicare elite e7300, third. wife love use one just busy travel don't pack home it. early verse philips not elite die f year. amazon b far compare price local military exchange. btw dentist love!",5,0.2,0.5,0.927
950,"use around house mini - pliers. greaat move pick tiny item, hold. ( art craft ) service fast prompt.. order just 1 set. commend. thank...",5,0.4,1,0.66
951,"save lot, work great place.",5,0.5,1,0.807
952,"perfect! just order! high commend sell! thank!",5,0.467,1,0.883
953,"stuck right window jeep serve well trail. simple b!",5,-0.4,1,0.101
954,"tool well design. work master suite remodel, carry 50 sheet various material. even made carry sheet 3 / 4 plywood easy task! also built last forever, glad.",5,0.4,1,0.807
955,"office build, real heavy, weight door right outside office impossible keep open single door stop. even three door stop chair propped against don't work. slam shut several time week. loud! aren't allow move weight doo - hickey ( fire department regulations maybe? ), figure deal problem forever. nnnope, not wedge -! place top door, perpendicular door jam, last week, held weekend no sign vulnerability. construct well, rubber edge keep digging door jam cutting paint. happy purchase, commend everyone!! nnit's lime green, office love neutral / earth tone. luckily, no one real ever look near top corn door behind hinge, doesn't stick much.: )",5,0.038,0.125,0.899
956,"took minute get hang. sheet cut left large burr, couldn't just deburr one pass, overall save bunch compare method try.",5,0.1,0,0.273
957,"itwas expect.",5,0,0,0
958,"clear view good",5,0.4,1,0.67
959,"amaze",5,0.4,1,0.542
960,"please output bright l even though somewhat expensive. even weak d cell battery, output far superior original incandescent lamp new battery. installation simple taking minute two. still original lamp backup. especial like white compare yellowish original lamp.",5,0.16,0.5,0.947
961,"can't claim empirical evidence not simply change thermal paste, move hardware case better airflow well. however, cpu temperature ( load idle ) dropped 7c, gpu temperature dropped 5c.",5,0.4,0.333,0.612
962,"perfect",5,0.6,1,0.572
963,"great especial people gum issue. also like combination packet, not seen store like cvs walgreens.",5,0.467,1,0.669
964,"small pair hemastats pain. look longer one long, one found pivot close end effect. love. ye long, perfect put supply snap scrub need real clamp something definite trick! sturdy feel like meant big.",5,0.28,0.333,0.852
965,"deliver soon, work well.",5,0,1,0.273
966,"toothbrush excellent, commend place brush head every 3 - 6 months.",5,0.5,1,0.765
967,"use 6 year good luck.",5,0.6,1,0.71
968,"good bottle!",5,0.6,1,0.493
969,"good thermal paste. head problem laptop place fan change thermal paste stuff work great now. no auto shutdown heat.",5,0.24,0.333,0.66
970,"nice rigid. feel like last long",5,0.5,0.333,0.586
971,"love. gave 5stars! break, another one! work great! nnn n",5,0.6,1,0.88
972,"work great. isn't loud. main reason got didn't annoy attachments didn't work fall vacuum. never know vac come useless attachments.",5,-0.067,-0.333,0.611
973,"get done",5,0,0,0
974,"love love love kreg stuff!",5,0.6,1,0.931
975,"great little brush clean narrow restrict space smalll space vice. steel bristle tend fan use always several hand.",5,0.3,-0.2,0.856
976,"great addition jack. stabilize loose terrain.",5,0,1,0.421
977,"l place bulb awesome... describe. consider getting three bulb head $69+ decide try single bulb instead. wow - bright, maglite still adjustable beam beam white color. definite don't see need spend 5 time... although imagine three bulb head must bright wwii search: - )",5,0.5,1,0.957
978,"first power toothbrush love! shoppe around wait good deal oral - b. sale great deal tee feel much clean. commend toothbrush.",5,0.52,0.667,0.952
979,"work perfect need",5,0.6,1,0.572
980,"perfect apply! 7'x17' enclose trail use toyhauler go motorcycle track tire not / c trail middle summer. stall dometic brisk air ii air conditoner, stall dometic brisk air ii non ducted ceiling kit secure everything. supco spp6 fit perfect space ( upside due mount tab ) wire / capacitor locate easy hook. make difference? don't know real new / c stall. assume! order rv air conditioner less load electrical system stall short.",5,0.109,1,0.915
981,"great heat dissipate. ni use cream 100 watt l, made 10, 16 months lath no one fail bad heat dissipate.",5,-0.15,-0.6,0.754
982,"arrive quick exact order - - - furnace work great!",5,0.6,1,0.659
983,"purchase regular cpu thermal compound laptop, continue overhead.. apply cheap effect arctic silver. laptop doesn't sound like jet taking anymore!",5,0.4,1,-0.34
984,"use snow machine groom trail go field live rough live getting bang around. rather expensive type ii safety fuel can go, now three quite happy. handle open system work well. commend. post photo use can. nnupdate!!! nnwe break solder hold flexible spout one can resoldered back held. can not perfect now 5 use guess good enough u! other suggest, not fill top 5 gallon stop 4.5.",5,0.371,0.556,0.899
985,"always handy around. appear pretty good.",5,0.4,1,0.727
986,"exact expect.",5,0,0,0
987,"arrive quick. gift husband. love use contantly.",5,0.5,1,0.796
988,"< data - hook= - link - linked class= - link - normal href= / fastcap-3handcpack-3rd - hand - tractor - pole - 4 - pack / dp / b00020jo9q / ref=cm _ cr _ arp _ d _ rvw _ txt? ie=utf8>fastcap 3handcpack 3rd hand tractor pole, 4 - pack< / > & nbsp; purchase use hospital. just start $1.5 million dollar remodel project felt help u numerous area engineer department involve. week prove handy. use hold plastic sheet serve partition isolate work area apart re hospital. sure use apply next months.",5,0.4,0.6,0.862
989,"high piece, bug bag add me supply. happy!",5,0.6,0,0.611
990,"simply wow, 15 son move four bedroom house no back pain, make move real heavy stuff breeze, one note caution, make sure far back shoulder lift. great high commend",5,0.24,0,0.941
991,"",5,0,0,0
992,"good construction work",5,0.6,1,0.44
993,"great sup fast shipping",5,0.6,1,0.625
994,"cant go wrong jb weld",5,-0.4,-1,0.372
995,"use around garden. spray weed, can't beat. nozzle adjustable, range, broad mist way straight, strong stream. walk around yard spray weed, quick learn use straight sett aim well, didn't bend hit weed dead -. also, use black sharpie label contain, even though get wet, not rubbed smear. tight cap firm hand, won't leak top. great value.",5,0.075,-0.273,0.776
996,"excelent!",5,0,1,0
997,"medical, relax, arouse, sinister - look piece metal leave lay around.",5,-0.2,0,-0.296
998,"great toothbrush. tee feel real clean brush toothbrush. can't beat.",5,0.5,1,0.778
999,"wear brace sonicare toothbrush wonderful keep little cranny clean... must place head alot often. can't beat place head amazon!!!",5,0.6,1,0.827
1000,"great, easy use, excellent, deliver right door day. anyone want!",5,0.4,1,0.906
